file_name,alpha,conversion_confidence,flux_unit,lh,logg,metallicity,original_flux_unit,original_wavelength_unit,source,teff,units_standardized,vtur,wavelength_unit
Kurucz2003all_fid16688.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid16689.txt,0,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid16690.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid16691.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid16692.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid16693.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid16694.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid16695.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid16696.txt,0,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid16697.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid16698.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid16699.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid16700.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid16701.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid16702.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid16703.txt,0,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid16704.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid16705.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid16706.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid16707.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid16708.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid16709.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid16710.txt,0,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid16711.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid16712.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid16713.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid16714.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid16715.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid16716.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid16717.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid16718.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid16719.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid16720.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid16721.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid16722.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid16723.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid16724.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid16725.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid16726.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid16727.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid16728.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,12250.0,999.9,2,999.9
Kurucz2003all_fid16729.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid16730.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid16731.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid16732.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid16733.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid16734.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,12500.0,999.9,2,999.9
Kurucz2003all_fid16735.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid16736.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid16737.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid16738.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid16739.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid16740.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,12750.0,999.9,2,999.9
Kurucz2003all_fid16741.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid16742.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid16743.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid16744.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid16745.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid16746.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,13000.0,999.9,2,999.9
Kurucz2003all_fid16747.txt,0,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid16748.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid16749.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid16750.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid16751.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid16752.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid16753.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,14000.0,999.9,2,999.9
Kurucz2003all_fid16754.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid16755.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid16756.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid16757.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid16758.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid16759.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,15000.0,999.9,2,999.9
Kurucz2003all_fid16760.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid16761.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid16762.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid16763.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid16764.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid16765.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,16000.0,999.9,2,999.9
Kurucz2003all_fid16766.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid16767.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid16768.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid16769.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid16770.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid16771.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,17000.0,999.9,2,999.9
Kurucz2003all_fid16772.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid16773.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid16774.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid16775.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid16776.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid16777.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,18000.0,999.9,2,999.9
Kurucz2003all_fid16778.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid16779.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid16780.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid16781.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid16782.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid16783.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,19000.0,999.9,2,999.9
Kurucz2003all_fid16784.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,20000.0,999.9,2,999.9
Kurucz2003all_fid16785.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,20000.0,999.9,2,999.9
Kurucz2003all_fid16786.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,20000.0,999.9,2,999.9
Kurucz2003all_fid16787.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,20000.0,999.9,2,999.9
Kurucz2003all_fid16788.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,20000.0,999.9,2,999.9
Kurucz2003all_fid16789.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,21000.0,999.9,2,999.9
Kurucz2003all_fid16790.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,21000.0,999.9,2,999.9
Kurucz2003all_fid16791.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,21000.0,999.9,2,999.9
Kurucz2003all_fid16792.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,21000.0,999.9,2,999.9
Kurucz2003all_fid16793.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,21000.0,999.9,2,999.9
Kurucz2003all_fid16794.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,22000.0,999.9,2,999.9
Kurucz2003all_fid16795.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,22000.0,999.9,2,999.9
Kurucz2003all_fid16796.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,22000.0,999.9,2,999.9
Kurucz2003all_fid16797.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,22000.0,999.9,2,999.9
Kurucz2003all_fid16798.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,22000.0,999.9,2,999.9
Kurucz2003all_fid16799.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,23000.0,999.9,2,999.9
Kurucz2003all_fid16800.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,23000.0,999.9,2,999.9
Kurucz2003all_fid16801.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,23000.0,999.9,2,999.9
Kurucz2003all_fid16802.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,23000.0,999.9,2,999.9
Kurucz2003all_fid16803.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,23000.0,999.9,2,999.9
Kurucz2003all_fid16804.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,24000.0,999.9,2,999.9
Kurucz2003all_fid16805.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,24000.0,999.9,2,999.9
Kurucz2003all_fid16806.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,24000.0,999.9,2,999.9
Kurucz2003all_fid16807.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,24000.0,999.9,2,999.9
Kurucz2003all_fid16808.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,24000.0,999.9,2,999.9
Kurucz2003all_fid16809.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,25000.0,999.9,2,999.9
Kurucz2003all_fid16810.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,25000.0,999.9,2,999.9
Kurucz2003all_fid16811.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,25000.0,999.9,2,999.9
Kurucz2003all_fid16812.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,25000.0,999.9,2,999.9
Kurucz2003all_fid16813.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,25000.0,999.9,2,999.9
Kurucz2003all_fid16814.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,26000.0,999.9,2,999.9
Kurucz2003all_fid16815.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,26000.0,999.9,2,999.9
Kurucz2003all_fid16816.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,26000.0,999.9,2,999.9
Kurucz2003all_fid16817.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,26000.0,999.9,2,999.9
Kurucz2003all_fid16818.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,26000.0,999.9,2,999.9
Kurucz2003all_fid16819.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,27000.0,999.9,2,999.9
Kurucz2003all_fid16820.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,27000.0,999.9,2,999.9
Kurucz2003all_fid16821.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,27000.0,999.9,2,999.9
Kurucz2003all_fid16822.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,27000.0,999.9,2,999.9
Kurucz2003all_fid16823.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,28000.0,999.9,2,999.9
Kurucz2003all_fid16824.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,28000.0,999.9,2,999.9
Kurucz2003all_fid16825.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,28000.0,999.9,2,999.9
Kurucz2003all_fid16826.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,28000.0,999.9,2,999.9
Kurucz2003all_fid16827.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,29000.0,999.9,2,999.9
Kurucz2003all_fid16828.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,29000.0,999.9,2,999.9
Kurucz2003all_fid16829.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,29000.0,999.9,2,999.9
Kurucz2003all_fid16830.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,29000.0,999.9,2,999.9
Kurucz2003all_fid16831.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,30000.0,999.9,2,999.9
Kurucz2003all_fid16832.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,30000.0,999.9,2,999.9
Kurucz2003all_fid16833.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,30000.0,999.9,2,999.9
Kurucz2003all_fid16834.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,30000.0,999.9,2,999.9
Kurucz2003all_fid16835.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,31000.0,999.9,2,999.9
Kurucz2003all_fid16836.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,31000.0,999.9,2,999.9
Kurucz2003all_fid16837.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,31000.0,999.9,2,999.9
Kurucz2003all_fid16838.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,31000.0,999.9,2,999.9
Kurucz2003all_fid16839.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,32000.0,999.9,2,999.9
Kurucz2003all_fid16840.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,32000.0,999.9,2,999.9
Kurucz2003all_fid16841.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,32000.0,999.9,2,999.9
Kurucz2003all_fid16842.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,33000.0,999.9,2,999.9
Kurucz2003all_fid16843.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,33000.0,999.9,2,999.9
Kurucz2003all_fid16844.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,33000.0,999.9,2,999.9
Kurucz2003all_fid16845.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,34000.0,999.9,2,999.9
Kurucz2003all_fid16846.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,34000.0,999.9,2,999.9
Kurucz2003all_fid16847.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,34000.0,999.9,2,999.9
Kurucz2003all_fid16848.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,35000.0,999.9,2,999.9
Kurucz2003all_fid16849.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,35000.0,999.9,2,999.9
Kurucz2003all_fid16850.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,35000.0,999.9,2,999.9
Kurucz2003all_fid16851.txt,0,999.9,2,1.25,0.0,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16852.txt,0,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16853.txt,0,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16854.txt,0,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16855.txt,0,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16856.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16857.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16858.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16859.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16860.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16861.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,3500.0,999.9,2,999.9
Kurucz2003all_fid16862.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,36000.0,999.9,2,999.9
Kurucz2003all_fid16863.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,36000.0,999.9,2,999.9
Kurucz2003all_fid16864.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,36000.0,999.9,2,999.9
Kurucz2003all_fid16865.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,37000.0,999.9,2,999.9
Kurucz2003all_fid16866.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,37000.0,999.9,2,999.9
Kurucz2003all_fid16867.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,37000.0,999.9,2,999.9
Kurucz2003all_fid16868.txt,0,999.9,2,1.25,0.0,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16869.txt,0,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16870.txt,0,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16871.txt,0,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16872.txt,0,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16873.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16874.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16875.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16876.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16877.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16878.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,3750.0,999.9,2,999.9
Kurucz2003all_fid16879.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,38000.0,999.9,2,999.9
Kurucz2003all_fid16880.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,38000.0,999.9,2,999.9
Kurucz2003all_fid16881.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,38000.0,999.9,2,999.9
Kurucz2003all_fid16882.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,39000.0,999.9,2,999.9
Kurucz2003all_fid16883.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,39000.0,999.9,2,999.9
Kurucz2003all_fid16884.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,39000.0,999.9,2,999.9
Kurucz2003all_fid16885.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,40000.0,999.9,2,999.9
Kurucz2003all_fid16886.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,40000.0,999.9,2,999.9
Kurucz2003all_fid16887.txt,0,999.9,2,1.25,0.0,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16888.txt,0,999.9,2,1.25,0.5,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16889.txt,0,999.9,2,1.25,1.0,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16890.txt,0,999.9,2,1.25,1.5,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16891.txt,0,999.9,2,1.25,2.0,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16892.txt,0,999.9,2,1.25,2.5,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16893.txt,0,999.9,2,1.25,3.0,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16894.txt,0,999.9,2,1.25,3.5,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16895.txt,0,999.9,2,1.25,4.0,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16896.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16897.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,4000.0,999.9,2,999.9
Kurucz2003all_fid16898.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,41000.0,999.9,2,999.9
Kurucz2003all_fid16899.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,41000.0,999.9,2,999.9
Kurucz2003all_fid16900.txt,0,999.9,2,1.25,4.5,-1.0,999.9,999.9,999.9,42000.0,999.9,2,999.9
Kurucz2003all_fid16901.txt,0,999.9,2,1.25,5.0,-1.0,999.9,999.9,999.9,42000.0,999.9,2,999.9
