file_name,alpha,conversion_confidence,flux_unit,lh,logg,metallicity,original_flux_unit,original_wavelength_unit,source,teff,units_standardized,vtur,wavelength_unit
Kurucz2003all_fid21750.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid21751.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid21752.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid21753.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,5750.0,999.9,2,999.9
Kurucz2003all_fid21754.txt,0.4,999.9,2,1.25,0.0,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21755.txt,0.4,999.9,2,1.25,0.5,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21756.txt,0.4,999.9,2,1.25,1.0,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21757.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21758.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21759.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21760.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21761.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21762.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21763.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21764.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,6000.0,999.9,2,999.9
Kurucz2003all_fid21765.txt,0.4,999.9,2,1.25,0.5,-2.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid21766.txt,0.4,999.9,2,1.25,1.0,-2.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid21767.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid21768.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid21769.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid21770.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid21771.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid21772.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid21773.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid21774.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,6250.0,999.9,2,999.9
Kurucz2003all_fid21775.txt,0.4,999.9,2,1.25,0.5,-2.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid21776.txt,0.4,999.9,2,1.25,1.0,-2.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid21777.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid21778.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid21779.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid21780.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid21781.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid21782.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid21783.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid21784.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,6500.0,999.9,2,999.9
Kurucz2003all_fid21785.txt,0.4,999.9,2,1.25,0.5,-2.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid21786.txt,0.4,999.9,2,1.25,1.0,-2.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid21787.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid21788.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid21789.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid21790.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid21791.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid21792.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid21793.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid21794.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,6750.0,999.9,2,999.9
Kurucz2003all_fid21795.txt,0.4,999.9,2,1.25,0.5,-2.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid21796.txt,0.4,999.9,2,1.25,1.0,-2.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid21797.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid21798.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid21799.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid21800.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid21801.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid21802.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid21803.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid21804.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,7000.0,999.9,2,999.9
Kurucz2003all_fid21805.txt,0.4,999.9,2,1.25,0.5,-2.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid21806.txt,0.4,999.9,2,1.25,1.0,-2.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid21807.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid21808.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid21809.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid21810.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid21811.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid21812.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid21813.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid21814.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,7250.0,999.9,2,999.9
Kurucz2003all_fid21815.txt,0.4,999.9,2,1.25,0.5,-2.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid21816.txt,0.4,999.9,2,1.25,1.0,-2.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid21817.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid21818.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid21819.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid21820.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid21821.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid21822.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid21823.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid21824.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,7500.0,999.9,2,999.9
Kurucz2003all_fid21825.txt,0.4,999.9,2,1.25,1.0,-2.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid21826.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid21827.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid21828.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid21829.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid21830.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid21831.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid21832.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid21833.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,7750.0,999.9,2,999.9
Kurucz2003all_fid21834.txt,0.4,999.9,2,1.25,1.0,-2.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid21835.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid21836.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid21837.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid21838.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid21839.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid21840.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid21841.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid21842.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,8000.0,999.9,2,999.9
Kurucz2003all_fid21843.txt,0.4,999.9,2,1.25,1.0,-2.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid21844.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid21845.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid21846.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid21847.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid21848.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid21849.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid21850.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid21851.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,8250.0,999.9,2,999.9
Kurucz2003all_fid21852.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid21853.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid21854.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid21855.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid21856.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid21857.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid21858.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid21859.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,8500.0,999.9,2,999.9
Kurucz2003all_fid21860.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid21861.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid21862.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid21863.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid21864.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid21865.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid21866.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid21867.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,8750.0,999.9,2,999.9
Kurucz2003all_fid21868.txt,0.4,999.9,2,1.25,1.5,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid21869.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid21870.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid21871.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid21872.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid21873.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid21874.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid21875.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,9000.0,999.9,2,999.9
Kurucz2003all_fid21876.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid21877.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid21878.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid21879.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid21880.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid21881.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid21882.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,9250.0,999.9,2,999.9
Kurucz2003all_fid21883.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid21884.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid21885.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid21886.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid21887.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid21888.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid21889.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,9500.0,999.9,2,999.9
Kurucz2003all_fid21890.txt,0.4,999.9,2,1.25,2.0,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid21891.txt,0.4,999.9,2,1.25,2.5,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid21892.txt,0.4,999.9,2,1.25,3.0,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid21893.txt,0.4,999.9,2,1.25,3.5,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid21894.txt,0.4,999.9,2,1.25,4.0,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid21895.txt,0.4,999.9,2,1.25,4.5,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid21896.txt,0.4,999.9,2,1.25,5.0,-2.0,999.9,999.9,999.9,9750.0,999.9,2,999.9
Kurucz2003all_fid21897.txt,0.4,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid21898.txt,0.4,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid21899.txt,0.4,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid21900.txt,0.4,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid21901.txt,0.4,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid21902.txt,0.4,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid21903.txt,0.4,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,10000.0,999.9,2,999.9
Kurucz2003all_fid21904.txt,0.4,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid21905.txt,0.4,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid21906.txt,0.4,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid21907.txt,0.4,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid21908.txt,0.4,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid21909.txt,0.4,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid21910.txt,0.4,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,10250.0,999.9,2,999.9
Kurucz2003all_fid21911.txt,0.4,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid21912.txt,0.4,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid21913.txt,0.4,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid21914.txt,0.4,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid21915.txt,0.4,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid21916.txt,0.4,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid21917.txt,0.4,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,10500.0,999.9,2,999.9
Kurucz2003all_fid21918.txt,0.4,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid21919.txt,0.4,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid21920.txt,0.4,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid21921.txt,0.4,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid21922.txt,0.4,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid21923.txt,0.4,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid21924.txt,0.4,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,10750.0,999.9,2,999.9
Kurucz2003all_fid21925.txt,0.4,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid21926.txt,0.4,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid21927.txt,0.4,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid21928.txt,0.4,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid21929.txt,0.4,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid21930.txt,0.4,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid21931.txt,0.4,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,11000.0,999.9,2,999.9
Kurucz2003all_fid21932.txt,0.4,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid21933.txt,0.4,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid21934.txt,0.4,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid21935.txt,0.4,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid21936.txt,0.4,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid21937.txt,0.4,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid21938.txt,0.4,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,11250.0,999.9,2,999.9
Kurucz2003all_fid21939.txt,0.4,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid21940.txt,0.4,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid21941.txt,0.4,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid21942.txt,0.4,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid21943.txt,0.4,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid21944.txt,0.4,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid21945.txt,0.4,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,11500.0,999.9,2,999.9
Kurucz2003all_fid21946.txt,0.4,999.9,2,1.25,2.0,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid21947.txt,0.4,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid21948.txt,0.4,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid21949.txt,0.4,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid21950.txt,0.4,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid21951.txt,0.4,999.9,2,1.25,4.5,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid21952.txt,0.4,999.9,2,1.25,5.0,-2.5,999.9,999.9,999.9,11750.0,999.9,2,999.9
Kurucz2003all_fid21953.txt,0.4,999.9,2,1.25,2.5,-2.5,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid21954.txt,0.4,999.9,2,1.25,3.0,-2.5,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid21955.txt,0.4,999.9,2,1.25,3.5,-2.5,999.9,999.9,999.9,12000.0,999.9,2,999.9
Kurucz2003all_fid21956.txt,0.4,999.9,2,1.25,4.0,-2.5,999.9,999.9,999.9,12000.0,999.9,2,999.9
